"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","26 Nov 2021","1","166.90","167.31","0.07","-1.25","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","2","151.02","151.67","0.02","-1.44","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","3","151.32","151.67","0.00","-1.12","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","4","142.07","141.91","0.00","-0.61","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","5","136.79","136.43","0.00","-0.41","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","6","126.74","126.54","0.00","-0.57","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","7","126.32","126.00","0.00","-0.44","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","8","125.86","126.01","0.00","-0.92","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","9","125.79","126.00","0.00","-0.97","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","10","126.16","125.99","0.00","-0.60","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","11","137.07","136.49","0.00","-0.18","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","12","166.20","165.08","0.15","0.20","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","13","216.88","216.11","0.21","-0.20","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","14","224.83","224.28","0.20","-0.42","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","15","162.82","162.30","0.22","-0.46","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","16","208.87","208.26","0.22","-0.37","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","17","229.98","229.19","0.45","-0.43","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","18","231.21","230.20","0.53","-0.29","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","19","198.07","197.95","0.20","-0.85","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","20","334.79","336.10","0.44","-2.52","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","21","943.60","947.37","0.42","-4.96","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","22","1658.46","1662.92","2.40","-9.90","2.27","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","23","417.29","417.85","1.65","-2.97","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","24","303.19","302.99","1.62","-3.22","1.04","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","25","179.78","180.90","0.37","-2.26","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","26","412.01","417.75","1.63","-8.14","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","27","241.16","242.76","0.44","-3.47","0.66","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","28","3079.50","3132.16","1.88","-61.70","6.39","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","29","3475.16","3543.12","3.57","-75.12","2.82","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","30","3727.08","3803.69","4.06","-81.44","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","31","3863.31","3921.79","2.70","-64.18","2.23","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","32","3749.45","3806.66","2.86","-69.38","8.55","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","33","3734.21","3806.91","2.85","-76.32","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","34","3718.51","3803.99","4.46","-90.70","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","35","3711.62","3798.94","3.95","-92.06","0.02","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","36","3505.84","3591.38","2.85","-89.16","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","37","3041.34","3106.94","0.92","-74.43","7.14","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","38","3346.90","3425.97","3.04","-82.88","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","39","3536.03","3598.14","3.05","-66.30","0.37","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","40","3567.00","3628.87","3.62","-66.26","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","41","3522.78","3589.10","1.67","-68.75","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","42","3536.10","3598.29","3.37","-66.33","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","43","3742.04","3799.60","3.84","-62.17","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","44","3525.09","3589.93","4.60","-70.21","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","45","2150.76","2186.26","2.41","-38.68","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","46","1262.89","1286.83","2.07","-26.78","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","47","1265.01","1286.57","0.80","-23.13","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","26 Nov 2021","48","2148.90","2186.00","0.56","-38.42","0.00","0.20","0.3491","0.0000","0.2185"
"WEP","27 Nov 2021","1","2967.66","3000.18","4.13","-37.43","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","2","2648.51","2684.72","3.13","-40.12","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","3","1467.81","1483.18","1.45","-17.60","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","4","1371.02","1391.85","0.87","-22.48","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","5","1468.94","1482.13","0.97","-14.94","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","6","1379.87","1392.65","0.89","-14.45","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","7","1434.26","1449.02","0.90","-16.44","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","8","1378.74","1392.81","0.65","-15.50","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","9","1384.74","1393.05","0.64","-9.73","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","10","1387.20","1393.12","0.64","-7.34","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","11","160.48","161.09","0.17","-1.56","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","12","141.99","140.86","1.62","-1.27","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","13","126.73","126.02","1.05","-1.12","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","14","141.20","140.84","1.03","-1.45","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","15","161.82","161.14","2.00","-2.10","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","16","215.67","216.53","0.77","-2.41","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","17","367.76","369.77","0.77","-3.56","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","18","261.88","262.94","0.45","-2.29","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","19","210.63","212.19","0.25","-2.59","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","20","234.77","237.04","0.19","-3.24","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","21","369.87","373.29","0.24","-4.44","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","22","370.16","373.25","0.19","-4.06","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","23","335.17","338.22","0.20","-4.03","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","24","308.28","312.03","0.34","-4.87","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","25","308.35","312.03","0.30","-4.76","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","26","298.33","302.06","0.30","-4.81","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","27","305.60","307.46","0.48","-3.12","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","28","299.67","302.32","0.48","-3.91","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","29","286.49","291.69","0.28","-6.26","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","30","265.42","271.43","0.27","-7.06","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","31","280.15","287.08","0.14","-7.85","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","32","296.96","302.33","0.14","-6.29","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","33","327.63","332.80","0.14","-6.09","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","34","327.44","333.11","0.18","-6.63","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","35","332.90","338.27","0.18","-6.32","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","36","359.00","363.75","0.23","-5.76","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","37","398.71","404.14","0.34","-6.55","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","38","446.63","449.21","0.50","-3.86","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","39","444.33","445.10","0.55","-2.10","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","40","402.82","404.34","0.51","-2.81","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","41","340.05","343.06","0.23","-4.02","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","42","334.93","338.08","0.18","-4.11","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","43","361.18","363.83","0.34","-3.77","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","44","299.14","302.40","0.26","-4.30","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","45","284.33","287.16","0.24","-3.85","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","46","287.89","291.73","0.21","-4.83","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","47","288.86","291.71","0.18","-3.81","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","27 Nov 2021","48","364.57","368.67","0.17","-5.05","0.00","0.20","0.3491","0.0000","0.2305"
"WEP","28 Nov 2021","1","215.37","217.39","0.13","-2.93","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","2","150.21","151.58","0.02","-2.18","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","3","207.10","208.71","0.02","-2.42","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","4","150.92","151.50","0.02","-1.38","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","5","150.38","151.05","0.02","-1.47","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","6","136.27","136.86","0.11","-1.49","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","7","135.72","136.29","0.11","-1.46","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","8","131.57","131.44","0.11","-0.77","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","9","127.05","126.93","0.11","-0.78","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","10","126.80","126.94","0.11","-1.03","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","11","131.22","131.43","0.11","-1.10","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","12","133.92","134.29","0.19","-1.35","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","13","134.11","134.28","0.23","-1.18","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","14","135.42","136.30","0.23","-1.90","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","15","151.19","151.07","0.32","-0.99","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","16","151.40","151.09","0.81","-1.28","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","17","151.08","151.60","0.37","-1.67","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","18","162.23","162.16","0.80","-1.51","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","19","186.26","186.78","0.69","-2.00","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","20","216.43","217.71","0.61","-2.68","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","21","216.30","217.70","0.56","-2.75","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","22","215.69","217.74","0.86","-3.70","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","23","180.92","182.21","0.90","-2.98","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","24","178.97","180.37","0.85","-3.03","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","25","178.02","179.86","0.82","-3.45","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","26","176.66","178.44","0.85","-3.42","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","27","216.48","217.74","1.64","-3.68","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","28","329.15","329.98","3.40","-5.02","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","29","335.97","336.45","3.31","-4.58","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","30","340.65","341.65","3.25","-5.03","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","31","319.53","319.75","3.03","-4.04","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","32","315.86","315.64","3.02","-3.58","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","33","397.37","398.53","2.98","-4.93","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","34","314.58","315.58","3.33","-5.12","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","35","317.32","318.65","3.29","-5.40","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","36","336.08","336.87","3.50","-5.08","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","37","373.15","370.70","4.30","-2.63","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","38","370.59","370.63","4.03","-4.86","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","39","388.68","389.11","3.76","-4.97","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","40","495.92","497.72","3.77","-6.35","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","41","504.70","505.87","3.48","-5.44","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","42","442.22","443.52","3.18","-5.26","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","43","356.14","357.16","2.84","-4.64","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","44","251.82","252.97","2.00","-3.94","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","45","190.82","192.62","0.60","-3.18","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","46","150.09","151.42","0.22","-2.34","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","47","1368.00","1388.06","0.55","-21.39","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","28 Nov 2021","48","225.84","228.48","0.45","-3.88","0.00","0.20","0.3491","0.0000","0.2378"
"WEP","29 Nov 2021","1","299.44","302.81","0.26","-4.39","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","2","215.44","217.65","0.08","-3.06","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","3","215.03","217.64","0.02","-3.40","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","4","211.45","212.98","0.02","-2.32","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","5","161.00","162.09","0.02","-1.88","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","6","150.77","151.70","0.13","-1.83","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","7","141.13","141.93","0.13","-1.70","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","8","136.52","136.50","0.11","-0.86","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","9","137.01","136.49","0.13","-0.38","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","10","128.82","128.79","0.02","-0.75","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","11","132.06","131.64","0.02","-0.37","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","12","147.76","146.99","0.19","-0.19","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","13","295.12","296.03","0.25","-1.93","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","14","306.92","309.89","0.24","-3.98","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","15","136.00","136.65","0.34","-1.76","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","16","141.42","141.89","0.76","-1.99","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","17","160.53","162.44","0.68","-3.36","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","18","302.13","306.74","1.13","-6.51","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","19","321.50","325.61","0.83","-5.71","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","20","878.07","891.05","0.42","-14.17","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","21","2958.06","3003.99","0.46","-47.16","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","22","2961.35","3003.56","0.37","-43.35","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","23","312.09","316.44","0.24","-5.36","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","24","168.32","170.29","0.18","-2.91","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","25","160.61","162.64","0.15","-2.95","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","26","160.98","162.63","0.15","-2.57","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","27","312.11","316.23","0.25","-5.14","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","28","299.72","303.89","0.25","-5.19","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","29","299.11","303.80","0.25","-5.70","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","30","346.57","351.09","1.14","-6.42","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","31","351.06","354.46","0.75","-5.82","0.91","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","32","3940.04","4000.24","4.18","-65.15","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","33","2697.21","2727.58","2.82","-40.79","6.84","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","34","3099.03","3160.59","3.13","-65.46","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","35","1029.03","1051.77","1.19","-24.69","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","36","397.66","404.82","1.25","-9.18","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","37","449.22","455.34","1.95","-8.84","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","38","1021.80","1031.63","1.85","-19.49","7.04","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","39","3556.32","3622.71","5.12","-72.27","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","40","3397.54","3460.30","4.13","-67.66","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","41","3102.15","3159.76","3.48","-61.85","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","42","1627.72","1656.58","0.55","-37.32","7.14","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","43","2067.30","2105.61","3.10","-42.18","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","44","998.23","1014.01","0.78","-24.60","7.28","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","45","326.27","332.54","0.60","-7.64","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","46","298.62","304.84","0.55","-7.54","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","47","315.41","320.66","0.29","-6.30","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","29 Nov 2021","48","306.74","312.43","0.21","-6.67","0.00","0.20","0.3491","0.0000","0.2165"
"WEP","30 Nov 2021","1","1229.87","1251.02","0.15","-22.06","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","2","1228.68","1251.07","0.11","-23.26","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","3","977.57","993.21","0.10","-16.51","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","4","921.56","931.89","0.10","-11.19","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","5","562.28","569.15","0.10","-7.74","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","6","553.90","560.42","0.10","-7.38","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","7","552.66","559.75","0.10","-7.95","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","8","554.70","559.79","0.10","-5.95","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","9","317.94","320.15","0.10","-3.07","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","10","215.39","217.55","0.00","-2.92","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","11","290.19","292.10","0.00","-2.68","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","12","565.11","569.10","0.06","-4.81","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","13","565.53","569.66","0.16","-5.05","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","14","563.96","569.85","0.16","-6.81","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","15","211.93","214.00","0.21","-3.04","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","16","325.24","328.75","0.34","-4.61","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","17","1236.28","1252.34","3.70","-20.52","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","18","1114.18","1121.00","3.91","-11.49","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","19","2972.69","3005.19","3.61","-36.87","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","20","2971.76","3006.48","3.14","-38.80","0.18","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","21","2963.76","3007.40","3.00","-47.43","0.03","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","22","2955.44","3006.26","2.70","-54.53","0.25","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","23","994.21","1010.47","2.73","-19.75","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","24","228.79","232.81","0.29","-5.08","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","25","220.55","223.48","0.23","-3.92","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","26","229.87","232.78","0.29","-3.96","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","27","570.49","578.58","2.97","-11.82","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","28","789.68","803.39","2.98","-17.45","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","29","882.75","899.23","2.89","-20.14","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","30","582.71","586.00","2.84","-13.65","6.76","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","31","2939.03","3006.61","2.62","-70.96","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","32","2942.24","3006.64","2.63","-67.92","0.13","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","33","2941.19","3006.92","2.61","-69.10","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","34","2928.89","3007.33","2.92","-82.15","0.03","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","35","2921.64","3007.11","2.90","-89.14","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","36","985.23","1010.26","3.12","-28.91","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","37","878.10","891.99","3.97","-18.63","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","38","1035.42","1054.08","3.86","-23.28","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","39","1232.27","1252.24","3.65","-24.38","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","40","1164.37","1177.91","3.69","-17.99","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","41","1167.80","1177.97","3.40","-14.33","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","42","999.01","1010.58","2.84","-15.17","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","43","1486.74","1502.56","2.83","-19.42","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","44","556.16","562.14","2.82","-9.56","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","45","251.99","255.22","0.54","-4.53","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","46","251.06","255.28","0.21","-5.19","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","47","251.65","255.21","0.20","-4.52","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","30 Nov 2021","48","318.83","323.61","0.20","-5.75","0.00","0.20","0.3491","0.0000","0.2131"
