"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 May 2021","1","113.34","112.16","0.03","0.25","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","2","103.08","102.94","0.02","-0.78","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","3","102.56","102.03","0.01","-0.38","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","4","102.61","101.97","0.01","-0.27","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","5","113.48","112.67","0.01","-0.10","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","6","91.60","90.74","0.01","-0.05","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","7","91.63","90.63","0.01","0.08","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","8","91.61","90.54","0.01","0.16","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","9","90.93","90.15","0.01","-0.13","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","10","88.34","87.63","0.01","-0.20","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","11","91.08","90.46","0.01","-0.29","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","12","91.39","90.54","0.04","-0.09","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","13","89.98","89.14","0.22","-0.28","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","14","91.38","90.55","0.21","-0.29","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","15","96.67","96.49","0.32","-1.04","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","16","106.11","104.64","0.37","0.20","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","17","114.11","112.92","0.36","-0.07","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","18","101.07","99.83","0.37","-0.04","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","19","91.79","90.70","0.29","-0.10","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","20","91.77","90.72","0.03","0.12","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","21","91.27","90.72","0.02","-0.38","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","22","91.39","90.70","0.06","-0.27","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","23","91.15","90.71","0.06","-0.52","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","24","86.41","85.87","0.02","-0.38","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","25","85.94","85.66","0.02","-0.64","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","26","83.99","83.64","0.02","-0.58","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","27","84.12","83.86","0.02","-0.66","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","28","83.93","83.64","0.02","-0.63","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","29","83.87","83.64","0.02","-0.70","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","30","83.78","83.66","0.02","-0.80","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","31","85.62","85.03","0.01","-0.32","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","32","85.36","85.03","0.01","-0.58","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","33","83.99","83.66","0.01","-0.59","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","34","84.19","83.66","0.02","-0.39","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","35","84.04","83.66","0.02","-0.54","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","36","84.18","83.58","0.02","-0.32","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","37","83.89","83.54","0.03","-0.58","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","38","83.46","83.65","0.03","-1.13","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","39","87.96","87.63","0.02","-0.60","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","40","95.03","94.62","0.02","-0.52","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","41","90.92","90.09","0.02","-0.09","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","42","93.32","92.79","0.02","-0.39","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","43","97.69","97.18","0.01","-0.41","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","44","87.56","87.18","0.02","-0.55","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","45","86.52","85.86","0.02","-0.27","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","46","87.85","87.07","0.02","-0.14","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","47","96.90","96.03","0.02","-0.05","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","01 May 2021","48","87.70","86.74","0.01","0.05","0.00","0.21","0.3357","0.0435","0.3137"
"WEP","02 May 2021","1","91.66","90.83","0.04","-0.12","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","2","89.61","88.91","0.01","-0.22","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","3","86.75","85.92","0.00","-0.08","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","4","86.09","85.32","0.00","-0.13","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","5","85.69","84.85","0.00","-0.06","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","6","85.56","84.71","0.00","-0.05","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","7","85.31","84.38","0.00","0.03","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","8","85.01","84.12","0.00","-0.01","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","9","84.69","83.71","0.00","0.08","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","10","84.78","83.92","0.00","-0.04","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","11","85.16","84.37","0.00","-0.11","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","12","86.37","85.40","0.02","0.05","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","13","86.74","85.94","0.02","-0.12","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","14","86.94","86.38","0.02","-0.37","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","15","88.50","87.73","0.03","-0.16","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","16","91.03","89.69","0.07","0.37","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","17","91.74","90.71","0.09","0.04","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","18","89.86","89.42","0.06","-0.53","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","19","87.44","86.91","0.03","-0.40","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","20","88.36","87.86","0.03","-0.43","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","21","89.18","88.61","0.02","-0.35","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","22","86.57","86.10","0.02","-0.46","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","23","86.73","86.10","0.02","-0.29","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","24","85.83","85.48","0.02","-0.57","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","25","84.85","84.45","0.02","-0.52","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","26","84.84","84.45","0.02","-0.54","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","27","86.38","85.73","0.02","-0.27","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","28","86.19","85.48","0.02","-0.21","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","29","85.32","84.61","0.02","-0.21","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","30","85.00","84.61","0.02","-0.53","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","31","85.94","85.48","0.01","-0.45","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","32","86.09","85.73","0.01","-0.55","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","33","85.76","85.74","0.01","-0.89","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","34","86.01","85.73","0.02","-0.64","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","35","86.63","86.38","0.02","-0.67","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","36","87.16","87.16","0.03","-0.94","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","37","87.08","86.88","0.04","-0.74","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","38","88.88","88.71","0.07","-0.80","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","39","98.51","98.29","0.23","-0.91","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","40","101.32","100.91","0.26","-0.75","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","41","101.20","100.59","0.23","-0.52","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","42","103.92","103.29","0.23","-0.51","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","43","102.22","101.33","0.17","-0.18","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","44","91.50","91.00","0.05","-0.46","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","45","91.49","90.95","0.04","-0.40","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","46","91.26","90.93","0.02","-0.59","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","47","90.91","90.98","0.02","-0.99","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","02 May 2021","48","88.39","88.84","0.01","-1.36","0.00","0.21","0.3357","0.0434","0.3125"
"WEP","03 May 2021","1","95.15","95.86","0.01","-1.60","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","2","93.90","94.58","0.01","-1.56","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","3","90.41","90.71","0.00","-1.17","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","4","85.25","85.60","0.00","-1.22","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","5","87.35","87.73","0.00","-1.25","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","6","85.60","85.58","0.00","-0.86","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","7","85.29","85.49","0.00","-1.07","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","8","85.67","85.49","0.00","-0.69","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","9","85.25","85.49","0.00","-1.11","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","10","85.61","85.58","0.00","-0.84","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","11","90.76","90.74","0.00","-0.85","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","12","96.40","95.89","0.02","-0.38","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","13","101.03","100.83","0.02","-0.69","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","14","102.20","101.81","0.02","-0.50","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","15","87.39","87.60","0.03","-1.11","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","16","90.72","90.58","0.03","-0.76","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","17","90.64","90.74","0.08","-1.05","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","18","92.00","91.77","0.10","-0.74","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","19","91.30","90.95","0.07","-0.59","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","20","91.02","90.80","0.03","-0.68","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","21","90.99","90.74","0.02","-0.64","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","22","88.87","88.92","0.02","-0.94","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","23","88.71","88.94","0.02","-1.12","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","24","88.69","88.94","0.01","-1.13","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","25","88.77","88.83","0.01","-0.94","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","26","88.87","88.82","0.01","-0.83","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","27","89.16","89.46","0.02","-1.19","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","28","88.96","89.00","0.02","-0.93","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","29","96.67","96.92","0.02","-1.14","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","30","89.91","90.37","0.02","-1.35","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","31","90.66","91.04","0.01","-1.26","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","32","94.22","94.80","0.01","-1.46","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","33","96.17","96.73","0.01","-1.45","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","34","103.05","103.71","0.02","-1.55","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","35","92.18","92.81","0.02","-1.52","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","36","92.15","92.88","0.02","-1.62","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","37","87.95","88.08","0.05","-1.05","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","38","92.23","92.35","0.05","-1.04","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","39","92.99","93.17","0.02","-1.07","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","40","90.02","90.25","0.02","-1.12","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","41","90.57","90.71","0.02","-1.03","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","42","106.03","106.72","0.01","-1.58","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","43","106.60","106.83","0.01","-1.11","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","44","112.98","113.69","0.01","-1.59","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","45","99.58","99.90","0.02","-1.21","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","46","106.91","107.32","0.17","-1.45","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","47","95.78","96.03","0.02","-1.14","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","03 May 2021","48","87.97","88.27","0.01","-1.18","0.00","0.21","0.3357","0.0396","0.2855"
"WEP","04 May 2021","1","103.44","103.47","0.06","-0.96","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","2","102.18","102.34","0.02","-1.04","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","3","103.27","103.45","0.02","-1.07","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","4","100.90","101.00","0.02","-0.99","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","5","99.21","99.14","0.01","-0.81","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","6","98.79","98.58","0.00","-0.66","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","7","97.15","97.01","0.00","-0.73","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","8","95.71","95.74","0.00","-0.90","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","9","96.27","95.79","0.00","-0.39","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","10","97.19","97.02","0.01","-0.71","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","11","99.50","99.10","0.01","-0.48","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","12","102.45","102.03","0.06","-0.51","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","13","102.44","102.18","0.08","-0.69","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","14","108.79","108.50","0.18","-0.75","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","15","96.20","96.01","0.09","-0.77","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","16","102.65","102.08","0.31","-0.61","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","17","97.19","96.85","0.19","-0.71","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","18","97.42","96.84","0.19","-0.48","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","19","91.63","91.07","0.06","-0.36","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","20","128.27","127.59","0.71","-0.90","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","21","129.52","129.05","0.69","-1.09","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","22","116.58","116.69","0.45","-1.43","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","23","91.01","91.06","0.03","-0.95","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","24","89.10","88.99","0.02","-0.78","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","25","85.15","84.96","0.01","-0.69","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","26","85.06","84.95","0.01","-0.76","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","27","86.38","86.34","0.02","-0.85","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","28","87.77","87.65","0.02","-0.77","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","29","88.19","88.32","0.02","-1.02","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","30","87.40","87.65","0.02","-1.14","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","31","90.72","91.07","0.02","-1.24","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","32","90.51","91.08","0.02","-1.46","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","33","90.61","91.08","0.01","-1.35","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","34","95.94","96.23","0.02","-1.18","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","35","91.20","91.08","0.02","-0.76","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","36","85.24","85.12","0.04","-0.79","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","37","85.73","84.91","0.17","-0.22","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","38","85.44","84.92","0.16","-0.51","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","39","87.82","87.25","0.02","-0.32","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","40","86.10","85.53","0.02","-0.32","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","41","85.64","84.92","0.02","-0.17","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","42","86.77","85.51","0.01","0.39","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","43","88.00","87.62","0.01","-0.50","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","44","86.32","85.74","0.02","-0.31","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","45","104.13","103.61","0.02","-0.37","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","46","103.10","102.87","0.18","-0.82","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","47","103.22","102.87","0.15","-0.67","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","04 May 2021","48","102.33","102.04","0.14","-0.72","0.00","0.21","0.3357","0.0393","0.2833"
"WEP","05 May 2021","1","129.16","128.71","0.01","-0.44","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","2","117.28","116.17","0.01","0.23","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","3","106.86","106.12","0.00","-0.13","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","4","105.65","105.06","0.00","-0.28","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","5","102.69","102.01","0.00","-0.19","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","6","101.33","100.75","0.00","-0.30","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","7","96.72","95.78","0.00","0.06","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","8","96.46","95.78","0.00","-0.19","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","9","96.50","95.78","0.00","-0.15","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","10","91.38","90.83","0.00","-0.33","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","11","103.44","103.07","0.00","-0.50","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","12","110.91","110.12","0.02","-0.10","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","13","104.75","104.05","0.02","-0.19","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","14","110.57","110.15","0.02","-0.48","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","15","91.52","90.84","0.03","-0.23","0.00","0.21","0.3357","0.0398","0.2867"
"WEP","05 May 2021","16","93.92","92.97","0.03","0.04","0.00","0.21","0.3357","0.0398","0.2867"
