"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Dec 2021","6","386.84","385.75","0.11","0.22","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","7","382.04","383.25","0.11","-2.08","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","8","383.05","383.24","0.11","-1.06","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","9","382.75","383.24","0.11","-1.36","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","10","256.17","255.62","0.11","-0.33","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","11","446.90","445.84","0.12","0.18","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","12","510.38","507.43","0.28","1.91","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","13","927.98","919.98","0.59","6.64","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","14","947.87","920.45","0.49","4.68","21.50","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","15","252.14","250.77","0.47","0.14","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","16","267.91","266.64","0.85","-0.34","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","17","389.34","388.76","1.03","-1.21","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","18","407.03","386.81","1.10","-1.49","19.85","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","19","490.49","478.61","2.58","-0.23","8.77","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","20","512.88","489.86","1.96","-2.35","22.65","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","21","531.23","509.02","1.88","-2.80","22.37","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","22","624.90","603.92","2.45","-4.42","22.19","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","23","515.31","508.99","1.69","-5.81","9.68","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","24","423.37","407.93","0.49","-7.87","22.05","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","25","431.46","412.46","0.52","-4.49","22.20","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","26","421.16","403.59","0.39","-5.84","22.25","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","27","802.49","806.51","2.93","-7.71","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","28","526.80","508.97","1.86","-6.32","21.53","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","29","429.90","411.48","0.58","-4.71","21.80","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","30","509.16","504.32","1.78","-8.02","10.32","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","31","558.32","541.24","1.61","-7.08","21.79","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","32","526.64","509.09","1.61","-6.59","21.77","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","33","551.42","539.11","1.60","-8.51","18.45","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","34","919.96","907.71","2.66","-12.90","21.73","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","35","1473.57","1473.87","3.19","-26.14","21.90","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","36","510.00","508.88","1.95","-11.25","9.65","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","37","528.49","508.99","4.72","-8.43","22.45","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","38","943.14","950.60","6.07","-14.29","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","39","1464.92","1473.78","3.64","-13.26","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","40","1126.38","1131.24","3.88","-9.50","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","41","969.41","952.83","2.39","-8.96","22.39","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","42","944.55","950.80","2.02","-9.03","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","43","993.03","1003.41","0.57","-11.71","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","44","504.77","509.06","0.60","-5.65","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","45","506.14","508.94","0.50","-4.06","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","46","454.53","457.89","0.36","-4.48","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","47","453.84","456.72","0.31","-3.96","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","16 Dec 2021","48","383.04","386.22","0.19","-4.13","0.00","0.20","0.3491","0.0000","0.2126"
"WEP","17 Dec 2021","1","589.85","593.93","0.37","-5.21","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","2","448.50","450.02","0.15","-2.43","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","3","388.60","388.86","0.10","-1.13","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","4","385.99","387.77","0.10","-2.64","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","5","384.06","385.71","0.10","-2.52","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","6","384.13","385.32","0.09","-2.04","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","7","351.85","356.23","0.09","-5.23","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","8","381.12","385.62","0.13","-5.39","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","9","383.37","385.63","0.13","-3.15","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","10","383.14","385.61","0.13","-3.36","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","11","387.01","388.47","0.03","-2.25","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","12","594.89","594.66","0.18","-0.71","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","13","958.01","950.74","0.27","6.24","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","14","966.45","960.05","0.38","5.25","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","15","389.40","387.72","0.22","0.70","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","16","386.96","386.03","0.23","-0.07","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","17","443.63","444.95","0.25","-2.33","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","18","388.63","388.71","0.33","-1.17","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","19","459.96","460.89","0.63","-2.32","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","20","464.09","465.51","0.46","-2.64","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","21","1994.17","2004.04","1.71","-12.34","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","22","2003.51","2003.87","1.54","-2.66","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","23","1081.38","1079.77","1.58","-0.74","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","24","394.45","394.29","0.24","-0.84","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","25","168.87","169.73","0.18","-1.81","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","26","249.44","251.61","0.18","-3.11","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","27","387.53","392.16","0.27","-5.66","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","28","406.76","411.64","0.31","-5.95","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","29","456.70","460.15","0.33","-4.54","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","30","507.10","509.63","0.40","-3.69","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","31","457.52","462.15","0.19","-5.59","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","32","461.52","465.85","0.22","-5.32","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","33","538.26","540.11","1.38","-3.99","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","34","537.88","539.75","1.56","-4.19","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","35","377.76","383.77","0.20","-6.97","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","36","378.96","383.79","0.28","-5.88","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","37","386.61","389.19","0.59","-3.93","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","38","386.93","389.18","0.33","-3.34","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","39","392.96","395.70","0.37","-3.87","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","40","388.87","393.61","0.37","-5.87","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","41","389.58","392.00","0.28","-3.47","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","42","387.27","389.68","0.19","-3.36","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","43","387.73","388.99","0.12","-2.15","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","44","384.37","386.25","0.13","-2.78","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","45","265.20","264.80","0.16","-0.52","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","46","232.70","232.84","0.19","-1.10","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","47","219.33","218.99","0.14","-0.56","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","17 Dec 2021","48","232.93","232.65","0.13","-0.61","0.00","0.20","0.3491","0.0000","0.2131"
"WEP","18 Dec 2021","1","384.52","383.87","0.13","-0.25","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","2","391.14","388.75","0.11","1.51","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","3","230.84","229.92","0.11","0.04","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","4","156.71","155.81","0.11","0.02","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","5","130.90","130.16","0.11","-0.14","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","6","111.70","110.78","0.11","0.04","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","7","102.67","101.61","0.11","0.17","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","8","108.57","108.22","0.02","-0.44","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","9","101.67","101.58","0.02","-0.71","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","10","109.00","108.21","0.02","-0.01","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","11","111.27","110.87","0.02","-0.39","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","12","156.31","155.76","0.17","-0.39","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","13","225.20","225.16","0.21","-0.95","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","14","230.43","229.86","0.21","-0.41","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","15","229.59","229.84","0.23","-1.25","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","16","389.47","388.72","0.28","-0.31","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","17","442.89","443.06","0.30","-1.25","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","18","274.30","274.40","0.45","-1.33","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","19","261.13","260.72","0.33","-0.69","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","20","384.50","383.64","0.35","-0.26","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","21","387.95","388.32","0.38","-1.52","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","22","381.57","383.64","0.23","-3.08","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","23","313.54","314.10","0.23","-1.57","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","24","259.45","260.06","0.21","-1.59","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","25","232.35","232.85","0.20","-1.48","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","26","214.08","214.36","0.18","-1.23","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","27","164.27","164.62","0.22","-1.35","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","28","163.86","164.63","0.22","-1.77","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","29","148.68","149.06","0.23","-1.38","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","30","149.11","149.05","0.21","-0.92","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","31","140.32","140.64","0.19","-1.29","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","32","551.11","554.62","2.80","-7.08","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","33","435.55","437.41","1.54","-4.17","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","34","386.81","387.97","0.91","-2.84","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","35","354.19","356.41","0.83","-3.82","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","36","237.39","237.68","0.96","-2.03","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","37","270.38","268.73","3.14","-2.27","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","38","357.24","356.48","2.84","-2.85","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","39","592.89","594.00","3.76","-5.65","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","40","819.72","820.77","4.19","-6.02","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","41","939.43","940.75","4.02","-6.11","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","42","814.44","813.90","3.22","-3.45","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","43","636.88","635.04","2.94","-1.88","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","44","563.09","563.09","2.93","-3.71","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","45","384.62","383.46","0.25","0.14","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","46","360.54","359.60","0.24","-0.08","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","47","262.09","260.81","0.21","0.29","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","18 Dec 2021","48","402.68","401.59","0.22","0.10","0.00","0.20","0.3491","0.0000","0.2259"
"WEP","19 Dec 2021","1","400.29","398.97","0.20","0.33","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","2","390.52","387.85","0.16","1.73","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","3","239.52","237.74","0.11","0.88","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","4","180.47","178.62","0.11","0.95","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","5","159.36","157.86","0.11","0.61","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","6","128.78","127.76","0.11","0.13","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","7","113.81","113.11","0.04","-0.12","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","8","111.95","111.06","0.02","0.08","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","9","112.06","111.15","0.02","0.10","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","10","112.40","111.25","0.02","0.35","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","11","112.22","111.25","0.02","0.16","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","12","124.72","123.67","0.23","0.04","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","13","157.43","156.04","0.50","0.10","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","14","157.13","156.05","0.41","-0.11","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","15","131.21","130.41","0.50","-0.48","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","16","210.41","208.99","0.74","-0.10","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","17","251.86","250.82","0.79","-0.53","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","18","388.06","385.99","1.21","0.08","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","19","241.63","240.27","0.76","-0.19","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","20","363.77","362.85","0.50","-0.36","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","21","389.08","389.02","0.38","-1.10","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","22","165.70","164.48","0.66","-0.23","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","23","156.67","156.01","0.53","-0.65","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","24","144.58","144.27","0.32","-0.80","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","25","138.44","138.26","0.23","-0.83","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","26","156.31","156.04","0.52","-1.03","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","27","140.07","139.13","0.36","-0.20","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","28","156.99","155.99","0.67","-0.46","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","29","133.96","133.38","0.25","-0.45","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","30","116.33","115.62","0.24","-0.31","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","31","133.99","133.45","0.23","-0.47","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","32","134.17","133.86","0.23","-0.70","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","33","136.29","135.98","0.26","-0.73","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","34","155.98","155.98","0.67","-1.45","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","35","170.55","169.44","0.91","-0.58","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","36","191.46","189.95","1.33","-0.60","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","37","315.47","311.93","4.60","-1.85","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","38","438.10","436.36","4.32","-3.36","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","39","573.23","571.45","4.06","-3.07","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","40","626.07","625.92","4.12","-4.75","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","41","639.06","637.53","3.78","-3.03","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","42","632.40","631.60","3.38","-3.36","0.00","0.20","0.3491","0.0000","0.2351"
"WEP","19 Dec 2021","43","552.15","548.10","2.96","0.30","0.00","0.20","0.3491","0.0000","0.2351"
