"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","02 Apr 2021","19","1.00"
"MRP","PRIRESA","02 Apr 2021","20","1.00"
"MRP","PRIRESA","02 Apr 2021","21","1.56"
"MRP","PRIRESA","02 Apr 2021","22","1.00"
"MRP","PRIRESA","02 Apr 2021","23","0.99"
"MRP","PRIRESA","02 Apr 2021","24","0.99"
"MRP","PRIRESA","02 Apr 2021","25","1.00"
"MRP","PRIRESA","02 Apr 2021","26","1.00"
"MRP","PRIRESA","02 Apr 2021","27","1.00"
"MRP","PRIRESA","02 Apr 2021","28","1.00"
"MRP","PRIRESA","02 Apr 2021","29","0.98"
"MRP","PRIRESA","02 Apr 2021","30","0.96"
"MRP","PRIRESA","02 Apr 2021","31","0.93"
"MRP","PRIRESA","02 Apr 2021","32","0.96"
"MRP","PRIRESA","02 Apr 2021","33","0.96"
"MRP","PRIRESA","02 Apr 2021","34","0.99"
"MRP","PRIRESA","02 Apr 2021","35","0.99"
"MRP","PRIRESA","02 Apr 2021","36","0.99"
"MRP","PRIRESA","02 Apr 2021","37","0.96"
"MRP","PRIRESA","02 Apr 2021","38","1.00"
"MRP","PRIRESA","02 Apr 2021","39","1.00"
"MRP","PRIRESA","02 Apr 2021","40","1.00"
"MRP","PRIRESA","02 Apr 2021","41","0.88"
"MRP","PRIRESA","02 Apr 2021","42","0.99"
"MRP","PRIRESA","02 Apr 2021","43","0.99"
"MRP","PRIRESA","02 Apr 2021","44","0.96"
"MRP","PRIRESA","02 Apr 2021","45","0.99"
"MRP","PRIRESA","02 Apr 2021","46","0.88"
"MRP","PRIRESA","02 Apr 2021","47","1.00"
"MRP","PRIRESA","02 Apr 2021","48","1.00"
"MRP","PRIRESB","02 Apr 2021","1","1.12"
"MRP","PRIRESB","02 Apr 2021","2","1.12"
"MRP","PRIRESB","02 Apr 2021","3","1.12"
"MRP","PRIRESB","02 Apr 2021","4","1.12"
"MRP","PRIRESB","02 Apr 2021","5","1.13"
"MRP","PRIRESB","02 Apr 2021","6","1.13"
"MRP","PRIRESB","02 Apr 2021","7","0.85"
"MRP","PRIRESB","02 Apr 2021","8","0.85"
"MRP","PRIRESB","02 Apr 2021","9","1.10"
"MRP","PRIRESB","02 Apr 2021","10","1.10"
"MRP","PRIRESB","02 Apr 2021","11","0.85"
"MRP","PRIRESB","02 Apr 2021","12","0.85"
"MRP","PRIRESB","02 Apr 2021","13","0.85"
"MRP","PRIRESB","02 Apr 2021","14","0.85"
"MRP","PRIRESB","02 Apr 2021","15","0.89"
"MRP","PRIRESB","02 Apr 2021","16","0.85"
"MRP","PRIRESB","02 Apr 2021","17","0.85"
"MRP","PRIRESB","02 Apr 2021","18","0.85"
"MRP","PRIRESB","02 Apr 2021","19","0.85"
"MRP","PRIRESB","02 Apr 2021","20","0.85"
"MRP","PRIRESB","02 Apr 2021","21","1.33"
"MRP","PRIRESB","02 Apr 2021","22","0.85"
"MRP","PRIRESB","02 Apr 2021","23","0.84"
"MRP","PRIRESB","02 Apr 2021","24","0.84"
"MRP","PRIRESB","02 Apr 2021","25","0.85"
"MRP","PRIRESB","02 Apr 2021","26","0.85"
"MRP","PRIRESB","02 Apr 2021","27","0.85"
"MRP","PRIRESB","02 Apr 2021","28","0.85"
"MRP","PRIRESB","02 Apr 2021","29","0.83"
"MRP","PRIRESB","02 Apr 2021","30","0.82"
"MRP","PRIRESB","02 Apr 2021","31","0.79"
"MRP","PRIRESB","02 Apr 2021","32","0.82"
"MRP","PRIRESB","02 Apr 2021","33","0.82"
"MRP","PRIRESB","02 Apr 2021","34","0.84"
"MRP","PRIRESB","02 Apr 2021","35","0.84"
"MRP","PRIRESB","02 Apr 2021","36","0.84"
"MRP","PRIRESB","02 Apr 2021","37","0.82"
"MRP","PRIRESB","02 Apr 2021","38","0.85"
"MRP","PRIRESB","02 Apr 2021","39","0.85"
"MRP","PRIRESB","02 Apr 2021","40","0.85"
"MRP","PRIRESB","02 Apr 2021","41","0.75"
"MRP","PRIRESB","02 Apr 2021","42","0.84"
"MRP","PRIRESB","02 Apr 2021","43","0.84"
"MRP","PRIRESB","02 Apr 2021","44","0.82"
"MRP","PRIRESB","02 Apr 2021","45","0.84"
"MRP","PRIRESB","02 Apr 2021","46","0.75"
"MRP","PRIRESB","02 Apr 2021","47","0.85"
"MRP","PRIRESB","02 Apr 2021","48","0.85"
"MRP","PRIRESC","02 Apr 2021","1","0.99"
"MRP","PRIRESC","02 Apr 2021","2","0.99"
"MRP","PRIRESC","02 Apr 2021","3","0.99"
"MRP","PRIRESC","02 Apr 2021","4","0.99"
"MRP","PRIRESC","02 Apr 2021","5","1.00"
"MRP","PRIRESC","02 Apr 2021","6","1.00"
"MRP","PRIRESC","02 Apr 2021","7","0.75"
"MRP","PRIRESC","02 Apr 2021","8","0.75"
"MRP","PRIRESC","02 Apr 2021","9","0.97"
"MRP","PRIRESC","02 Apr 2021","10","0.97"
"MRP","PRIRESC","02 Apr 2021","11","0.75"
"MRP","PRIRESC","02 Apr 2021","12","0.75"
"MRP","PRIRESC","02 Apr 2021","13","0.75"
"MRP","PRIRESC","02 Apr 2021","14","0.75"
"MRP","PRIRESC","02 Apr 2021","15","0.78"
"MRP","PRIRESC","02 Apr 2021","16","0.75"
"MRP","PRIRESC","02 Apr 2021","17","0.75"
"MRP","PRIRESC","02 Apr 2021","18","0.75"
"MRP","PRIRESC","02 Apr 2021","19","0.75"
"MRP","PRIRESC","02 Apr 2021","20","0.75"
"MRP","PRIRESC","02 Apr 2021","21","1.17"
"MRP","PRIRESC","02 Apr 2021","22","0.75"
"MRP","PRIRESC","02 Apr 2021","23","0.74"
"MRP","PRIRESC","02 Apr 2021","24","0.74"
"MRP","PRIRESC","02 Apr 2021","25","0.75"
"MRP","PRIRESC","02 Apr 2021","26","0.75"
"MRP","PRIRESC","02 Apr 2021","27","0.75"
"MRP","PRIRESC","02 Apr 2021","28","0.75"
"MRP","PRIRESC","02 Apr 2021","29","0.74"
"MRP","PRIRESC","02 Apr 2021","30","0.72"
"MRP","PRIRESC","02 Apr 2021","31","0.70"
"MRP","PRIRESC","02 Apr 2021","32","0.72"
"MRP","PRIRESC","02 Apr 2021","33","0.72"
"MRP","PRIRESC","02 Apr 2021","34","0.74"
"MRP","PRIRESC","02 Apr 2021","35","0.74"
"MRP","PRIRESC","02 Apr 2021","36","0.74"
"MRP","PRIRESC","02 Apr 2021","37","0.72"
"MRP","PRIRESC","02 Apr 2021","38","0.75"
"MRP","PRIRESC","02 Apr 2021","39","0.75"
"MRP","PRIRESC","02 Apr 2021","40","0.75"
"MRP","PRIRESC","02 Apr 2021","41","0.66"
"MRP","PRIRESC","02 Apr 2021","42","0.74"
"MRP","PRIRESC","02 Apr 2021","43","0.74"
"MRP","PRIRESC","02 Apr 2021","44","0.72"
"MRP","PRIRESC","02 Apr 2021","45","0.74"
"MRP","PRIRESC","02 Apr 2021","46","0.66"
"MRP","PRIRESC","02 Apr 2021","47","0.75"
"MRP","PRIRESC","02 Apr 2021","48","0.75"
"MRP","PRIRESD","02 Apr 2021","1","0.79"
"MRP","PRIRESD","02 Apr 2021","2","0.79"
"MRP","PRIRESD","02 Apr 2021","3","0.79"
"MRP","PRIRESD","02 Apr 2021","4","0.79"
"MRP","PRIRESD","02 Apr 2021","5","0.80"
"MRP","PRIRESD","02 Apr 2021","6","0.80"
"MRP","PRIRESD","02 Apr 2021","7","0.60"
"MRP","PRIRESD","02 Apr 2021","8","0.60"
"MRP","PRIRESD","02 Apr 2021","9","0.78"
"MRP","PRIRESD","02 Apr 2021","10","0.78"
"MRP","PRIRESD","02 Apr 2021","11","0.60"
"MRP","PRIRESD","02 Apr 2021","12","0.60"
"MRP","PRIRESD","02 Apr 2021","13","0.60"
"MRP","PRIRESD","02 Apr 2021","14","0.60"
"MRP","PRIRESD","02 Apr 2021","15","0.62"
"MRP","PRIRESD","02 Apr 2021","16","0.60"
"MRP","PRIRESD","02 Apr 2021","17","0.60"
"MRP","PRIRESD","02 Apr 2021","18","0.60"
"MRP","PRIRESD","02 Apr 2021","19","0.60"
"MRP","PRIRESD","02 Apr 2021","20","0.60"
"MRP","PRIRESD","02 Apr 2021","21","0.94"
"MRP","PRIRESD","02 Apr 2021","22","0.60"
"MRP","PRIRESD","02 Apr 2021","23","0.59"
"MRP","PRIRESD","02 Apr 2021","24","0.59"
"MRP","PRIRESD","02 Apr 2021","25","0.60"
"MRP","PRIRESD","02 Apr 2021","26","0.60"
"MRP","PRIRESD","02 Apr 2021","27","0.60"
"MRP","PRIRESD","02 Apr 2021","28","0.60"
"MRP","PRIRESD","02 Apr 2021","29","0.59"
"MRP","PRIRESD","02 Apr 2021","30","0.58"
"MRP","PRIRESD","02 Apr 2021","31","0.56"
"MRP","PRIRESD","02 Apr 2021","32","0.58"
"MRP","PRIRESD","02 Apr 2021","33","0.58"
"MRP","PRIRESD","02 Apr 2021","34","0.59"
"MRP","PRIRESD","02 Apr 2021","35","0.59"
"MRP","PRIRESD","02 Apr 2021","36","0.59"
"MRP","PRIRESD","02 Apr 2021","37","0.58"
"MRP","PRIRESD","02 Apr 2021","38","0.60"
"MRP","PRIRESD","02 Apr 2021","39","0.60"
"MRP","PRIRESD","02 Apr 2021","40","0.60"
"MRP","PRIRESD","02 Apr 2021","41","0.53"
"MRP","PRIRESD","02 Apr 2021","42","0.59"
"MRP","PRIRESD","02 Apr 2021","43","0.59"
"MRP","PRIRESD","02 Apr 2021","44","0.58"
"MRP","PRIRESD","02 Apr 2021","45","0.59"
"MRP","PRIRESD","02 Apr 2021","46","0.53"
"MRP","PRIRESD","02 Apr 2021","47","0.60"
"MRP","PRIRESD","02 Apr 2021","48","0.60"
"MRP","PRIRESE","02 Apr 2021","1","0.33"
"MRP","PRIRESE","02 Apr 2021","2","0.33"
"MRP","PRIRESE","02 Apr 2021","3","0.33"
"MRP","PRIRESE","02 Apr 2021","4","0.33"
"MRP","PRIRESE","02 Apr 2021","5","0.33"
"MRP","PRIRESE","02 Apr 2021","6","0.33"
"MRP","PRIRESE","02 Apr 2021","7","0.25"
"MRP","PRIRESE","02 Apr 2021","8","0.25"
"MRP","PRIRESE","02 Apr 2021","9","0.32"
"MRP","PRIRESE","02 Apr 2021","10","0.32"
"MRP","PRIRESE","02 Apr 2021","11","0.25"
"MRP","PRIRESE","02 Apr 2021","12","0.25"
"MRP","PRIRESE","02 Apr 2021","13","0.25"
"MRP","PRIRESE","02 Apr 2021","14","0.25"
"MRP","PRIRESE","02 Apr 2021","15","0.26"
"MRP","PRIRESE","02 Apr 2021","16","0.25"
"MRP","PRIRESE","02 Apr 2021","17","0.25"
"MRP","PRIRESE","02 Apr 2021","18","0.25"
"MRP","PRIRESE","02 Apr 2021","19","0.25"
"MRP","PRIRESE","02 Apr 2021","20","0.25"
"MRP","PRIRESE","02 Apr 2021","21","0.39"
"MRP","PRIRESE","02 Apr 2021","22","0.25"
"MRP","PRIRESE","02 Apr 2021","23","0.25"
"MRP","PRIRESE","02 Apr 2021","24","0.25"
"MRP","PRIRESE","02 Apr 2021","25","0.25"
"MRP","PRIRESE","02 Apr 2021","26","0.25"
"MRP","PRIRESE","02 Apr 2021","27","0.25"
"MRP","PRIRESE","02 Apr 2021","28","0.25"
"MRP","PRIRESE","02 Apr 2021","29","0.25"
"MRP","PRIRESE","02 Apr 2021","30","0.24"
"MRP","PRIRESE","02 Apr 2021","31","0.23"
"MRP","PRIRESE","02 Apr 2021","32","0.24"
"MRP","PRIRESE","02 Apr 2021","33","0.24"
"MRP","PRIRESE","02 Apr 2021","34","0.25"
"MRP","PRIRESE","02 Apr 2021","35","0.25"
"MRP","PRIRESE","02 Apr 2021","36","0.25"
"MRP","PRIRESE","02 Apr 2021","37","0.24"
"MRP","PRIRESE","02 Apr 2021","38","0.25"
"MRP","PRIRESE","02 Apr 2021","39","0.25"
"MRP","PRIRESE","02 Apr 2021","40","0.25"
"MRP","PRIRESE","02 Apr 2021","41","0.22"
"MRP","PRIRESE","02 Apr 2021","42","0.25"
"MRP","PRIRESE","02 Apr 2021","43","0.25"
"MRP","PRIRESE","02 Apr 2021","44","0.24"
"MRP","PRIRESE","02 Apr 2021","45","0.25"
"MRP","PRIRESE","02 Apr 2021","46","0.22"
"MRP","PRIRESE","02 Apr 2021","47","0.25"
"MRP","PRIRESE","02 Apr 2021","48","0.25"
"MRP","CONRESA","02 Apr 2021","1","10.00"
"MRP","CONRESA","02 Apr 2021","2","10.00"
"MRP","CONRESA","02 Apr 2021","3","10.00"
"MRP","CONRESA","02 Apr 2021","4","10.00"
"MRP","CONRESA","02 Apr 2021","5","13.33"
"MRP","CONRESA","02 Apr 2021","6","14.66"
"MRP","CONRESA","02 Apr 2021","7","11.39"
"MRP","CONRESA","02 Apr 2021","8","10.00"
"MRP","CONRESA","02 Apr 2021","9","10.00"
"MRP","CONRESA","02 Apr 2021","10","10.00"
"MRP","CONRESA","02 Apr 2021","11","10.00"
"MRP","CONRESA","02 Apr 2021","12","10.00"
"MRP","CONRESA","02 Apr 2021","13","3.94"
"MRP","CONRESA","02 Apr 2021","14","4.03"
"MRP","CONRESA","02 Apr 2021","15","3.00"
"MRP","CONRESA","02 Apr 2021","16","7.95"
"MRP","CONRESA","02 Apr 2021","17","10.39"
"MRP","CONRESA","02 Apr 2021","18","13.33"
"MRP","CONRESA","02 Apr 2021","19","15.41"
"MRP","CONRESA","02 Apr 2021","20","21.74"
"MRP","CONRESA","02 Apr 2021","21","25.00"
"MRP","CONRESA","02 Apr 2021","22","9.65"
"MRP","CONRESA","02 Apr 2021","23","9.58"
"MRP","CONRESA","02 Apr 2021","24","4.48"
"MRP","CONRESA","02 Apr 2021","25","3.40"
"MRP","CONRESA","02 Apr 2021","26","3.20"
"MRP","CONRESA","02 Apr 2021","27","3.00"
"MRP","CONRESA","02 Apr 2021","28","3.00"
"MRP","CONRESA","02 Apr 2021","29","3.00"
"MRP","CONRESA","02 Apr 2021","30","3.00"
"MRP","CONRESA","02 Apr 2021","31","3.00"
"MRP","CONRESA","02 Apr 2021","32","2.92"
"MRP","CONRESA","02 Apr 2021","33","2.71"
"MRP","CONRESA","02 Apr 2021","34","3.00"
"MRP","CONRESA","02 Apr 2021","35","2.87"
"MRP","CONRESA","02 Apr 2021","36","3.00"
"MRP","CONRESA","02 Apr 2021","37","5.50"
"MRP","CONRESA","02 Apr 2021","38","23.50"
"MRP","CONRESA","02 Apr 2021","39","25.00"
"MRP","CONRESA","02 Apr 2021","40","28.88"
"MRP","CONRESA","02 Apr 2021","41","7.32"
"MRP","CONRESA","02 Apr 2021","42","10.09"
"MRP","CONRESA","02 Apr 2021","43","3.04"
"MRP","CONRESA","02 Apr 2021","44","2.63"
"MRP","CONRESA","02 Apr 2021","45","2.35"
"MRP","CONRESA","02 Apr 2021","46","2.08"
"MRP","CONRESA","02 Apr 2021","47","7.74"
"MRP","CONRESA","02 Apr 2021","48","5.00"
"MRP","CONRESB","02 Apr 2021","1","8.50"
"MRP","CONRESB","02 Apr 2021","2","8.50"
"MRP","CONRESB","02 Apr 2021","3","8.50"
"MRP","CONRESB","02 Apr 2021","4","8.50"
"MRP","CONRESB","02 Apr 2021","5","11.33"
"MRP","CONRESB","02 Apr 2021","6","12.46"
"MRP","CONRESB","02 Apr 2021","7","9.68"
"MRP","CONRESB","02 Apr 2021","8","8.50"
"MRP","CONRESB","02 Apr 2021","9","8.50"
"MRP","CONRESB","02 Apr 2021","10","8.50"
"MRP","CONRESB","02 Apr 2021","11","8.50"
"MRP","CONRESB","02 Apr 2021","12","8.50"
"MRP","CONRESB","02 Apr 2021","13","3.35"
"MRP","CONRESB","02 Apr 2021","14","3.42"
"MRP","CONRESB","02 Apr 2021","15","2.55"
"MRP","CONRESB","02 Apr 2021","16","6.76"
"MRP","CONRESB","02 Apr 2021","17","8.84"
"MRP","CONRESB","02 Apr 2021","18","11.33"
"MRP","CONRESB","02 Apr 2021","19","13.10"
"MRP","CONRESB","02 Apr 2021","20","18.48"
"MRP","CONRESB","02 Apr 2021","21","21.25"
"MRP","CONRESB","02 Apr 2021","22","8.20"
"MRP","CONRESB","02 Apr 2021","23","8.14"
"MRP","CONRESB","02 Apr 2021","24","3.80"
"MRP","CONRESB","02 Apr 2021","25","2.89"
"MRP","CONRESB","02 Apr 2021","26","2.72"
"MRP","CONRESB","02 Apr 2021","27","2.55"
"MRP","CONRESB","02 Apr 2021","28","2.55"
"MRP","CONRESB","02 Apr 2021","29","2.55"
"MRP","CONRESB","02 Apr 2021","30","2.55"
"MRP","CONRESB","02 Apr 2021","31","2.55"
"MRP","CONRESB","02 Apr 2021","32","2.48"
"MRP","CONRESB","02 Apr 2021","33","2.30"
"MRP","CONRESB","02 Apr 2021","34","2.55"
"MRP","CONRESB","02 Apr 2021","35","2.44"
"MRP","CONRESB","02 Apr 2021","36","2.55"
"MRP","CONRESB","02 Apr 2021","37","4.67"
"MRP","CONRESB","02 Apr 2021","38","19.97"
"MRP","CONRESB","02 Apr 2021","39","21.25"
"MRP","CONRESB","02 Apr 2021","40","24.55"
"MRP","CONRESB","02 Apr 2021","41","6.22"
"MRP","CONRESB","02 Apr 2021","42","8.58"
"MRP","CONRESB","02 Apr 2021","43","2.59"
"MRP","CONRESB","02 Apr 2021","44","2.24"
"MRP","CONRESB","02 Apr 2021","45","2.00"
"MRP","CONRESB","02 Apr 2021","46","1.77"
"MRP","CONRESB","02 Apr 2021","47","6.58"
"MRP","CONRESB","02 Apr 2021","48","4.25"
"MRP","CONRESC","02 Apr 2021","1","7.50"
"MRP","CONRESC","02 Apr 2021","2","7.50"
"MRP","CONRESC","02 Apr 2021","3","7.50"
"MRP","CONRESC","02 Apr 2021","4","7.50"
"MRP","CONRESC","02 Apr 2021","5","10.00"
"MRP","CONRESC","02 Apr 2021","6","10.99"
"MRP","CONRESC","02 Apr 2021","7","8.54"
"MRP","CONRESC","02 Apr 2021","8","7.50"
"MRP","CONRESC","02 Apr 2021","9","7.50"
"MRP","CONRESC","02 Apr 2021","10","7.50"
"MRP","CONRESC","02 Apr 2021","11","7.50"
"MRP","CONRESC","02 Apr 2021","12","7.50"
"MRP","CONRESC","02 Apr 2021","13","2.95"
"MRP","CONRESC","02 Apr 2021","14","3.02"
"MRP","CONRESC","02 Apr 2021","15","2.25"
"MRP","CONRESC","02 Apr 2021","16","5.96"
"MRP","CONRESC","02 Apr 2021","17","7.80"
"MRP","CONRESC","02 Apr 2021","18","10.00"
"MRP","CONRESC","02 Apr 2021","19","11.56"
"MRP","CONRESC","02 Apr 2021","20","16.30"
"MRP","CONRESC","02 Apr 2021","21","18.75"
"MRP","CONRESC","02 Apr 2021","22","7.24"
"MRP","CONRESC","02 Apr 2021","23","7.18"
"MRP","CONRESC","02 Apr 2021","24","3.36"
"MRP","CONRESC","02 Apr 2021","25","2.55"
"MRP","CONRESC","02 Apr 2021","26","2.40"
"MRP","CONRESC","02 Apr 2021","27","2.25"
"MRP","CONRESC","02 Apr 2021","28","2.25"
"MRP","CONRESC","02 Apr 2021","29","2.25"
"MRP","CONRESC","02 Apr 2021","30","2.25"
"MRP","CONRESC","02 Apr 2021","31","2.25"
"MRP","CONRESC","02 Apr 2021","32","2.19"
"MRP","CONRESC","02 Apr 2021","33","2.03"
"MRP","CONRESC","02 Apr 2021","34","2.25"
"MRP","CONRESC","02 Apr 2021","35","2.15"
"MRP","CONRESC","02 Apr 2021","36","2.25"
"MRP","CONRESC","02 Apr 2021","37","4.12"
"MRP","CONRESC","02 Apr 2021","38","17.62"
"MRP","CONRESC","02 Apr 2021","39","18.75"
"MRP","CONRESC","02 Apr 2021","40","21.66"
"MRP","CONRESC","02 Apr 2021","41","5.49"
"MRP","CONRESC","02 Apr 2021","42","7.57"
"MRP","CONRESC","02 Apr 2021","43","2.28"
"MRP","CONRESC","02 Apr 2021","44","1.98"
"MRP","CONRESC","02 Apr 2021","45","1.76"
"MRP","CONRESC","02 Apr 2021","46","1.56"
"MRP","CONRESC","02 Apr 2021","47","5.81"
"MRP","CONRESC","02 Apr 2021","48","3.75"
"MRP","CONRESD","02 Apr 2021","1","6.00"
"MRP","CONRESD","02 Apr 2021","2","6.00"
"MRP","CONRESD","02 Apr 2021","3","6.00"
"MRP","CONRESD","02 Apr 2021","4","6.00"
"MRP","CONRESD","02 Apr 2021","5","8.00"
"MRP","CONRESD","02 Apr 2021","6","8.80"
"MRP","CONRESD","02 Apr 2021","7","6.83"
"MRP","CONRESD","02 Apr 2021","8","6.00"
"MRP","CONRESD","02 Apr 2021","9","6.00"
"MRP","CONRESD","02 Apr 2021","10","6.00"
"MRP","CONRESD","02 Apr 2021","11","6.00"
"MRP","CONRESD","02 Apr 2021","12","6.00"
"MRP","CONRESD","02 Apr 2021","13","2.36"
"MRP","CONRESD","02 Apr 2021","14","2.42"
"MRP","CONRESD","02 Apr 2021","15","1.80"
"MRP","CONRESD","02 Apr 2021","16","4.77"
"MRP","CONRESD","02 Apr 2021","17","6.24"
"MRP","CONRESD","02 Apr 2021","18","8.00"
"MRP","CONRESD","02 Apr 2021","19","9.25"
"MRP","CONRESD","02 Apr 2021","20","13.04"
"MRP","CONRESD","02 Apr 2021","21","15.00"
"MRP","CONRESD","02 Apr 2021","22","5.79"
"MRP","CONRESD","02 Apr 2021","23","5.75"
"MRP","CONRESD","02 Apr 2021","24","2.69"
"MRP","CONRESD","02 Apr 2021","25","2.04"
"MRP","CONRESD","02 Apr 2021","26","1.92"
"MRP","CONRESD","02 Apr 2021","27","1.80"
"MRP","CONRESD","02 Apr 2021","28","1.80"
"MRP","CONRESD","02 Apr 2021","29","1.80"
"MRP","CONRESD","02 Apr 2021","30","1.80"
"MRP","CONRESD","02 Apr 2021","31","1.80"
"MRP","CONRESD","02 Apr 2021","32","1.75"
"MRP","CONRESD","02 Apr 2021","33","1.63"
"MRP","CONRESD","02 Apr 2021","34","1.80"
"MRP","CONRESD","02 Apr 2021","35","1.72"
"MRP","CONRESD","02 Apr 2021","36","1.80"
"MRP","CONRESD","02 Apr 2021","37","3.30"
"MRP","CONRESD","02 Apr 2021","38","14.10"
"MRP","CONRESD","02 Apr 2021","39","15.00"
"MRP","CONRESD","02 Apr 2021","40","17.33"
"MRP","CONRESD","02 Apr 2021","41","4.39"
"MRP","CONRESD","02 Apr 2021","42","6.05"
"MRP","CONRESD","02 Apr 2021","43","1.83"
"MRP","CONRESD","02 Apr 2021","44","1.58"
"MRP","CONRESD","02 Apr 2021","45","1.41"
"MRP","CONRESD","02 Apr 2021","46","1.25"
"MRP","CONRESD","02 Apr 2021","47","4.65"
"MRP","CONRESD","02 Apr 2021","48","3.00"
"MRP","CONRESE","02 Apr 2021","1","2.50"
"MRP","CONRESE","02 Apr 2021","2","2.50"
"MRP","CONRESE","02 Apr 2021","3","2.50"
"MRP","CONRESE","02 Apr 2021","4","2.50"
"MRP","CONRESE","02 Apr 2021","5","3.33"
"MRP","CONRESE","02 Apr 2021","6","3.66"
"MRP","CONRESE","02 Apr 2021","7","2.85"
"MRP","CONRESE","02 Apr 2021","8","2.50"
"MRP","CONRESE","02 Apr 2021","9","2.50"
"MRP","CONRESE","02 Apr 2021","10","2.50"
"MRP","CONRESE","02 Apr 2021","11","2.50"
"MRP","CONRESE","02 Apr 2021","12","2.50"
"MRP","CONRESE","02 Apr 2021","13","0.98"
"MRP","CONRESE","02 Apr 2021","14","1.01"
"MRP","CONRESE","02 Apr 2021","15","0.75"
"MRP","CONRESE","02 Apr 2021","16","1.99"
"MRP","CONRESE","02 Apr 2021","17","2.60"
"MRP","CONRESE","02 Apr 2021","18","3.33"
"MRP","CONRESE","02 Apr 2021","19","3.85"
"MRP","CONRESE","02 Apr 2021","20","5.43"
"MRP","CONRESE","02 Apr 2021","21","6.25"
"MRP","CONRESE","02 Apr 2021","22","2.41"
"MRP","CONRESE","02 Apr 2021","23","2.39"
"MRP","CONRESE","02 Apr 2021","24","1.12"
"MRP","CONRESE","02 Apr 2021","25","0.85"
"MRP","CONRESE","02 Apr 2021","26","0.80"
"MRP","CONRESE","02 Apr 2021","27","0.75"
"MRP","CONRESE","02 Apr 2021","28","0.75"
"MRP","CONRESE","02 Apr 2021","29","0.75"
"MRP","CONRESE","02 Apr 2021","30","0.75"
"MRP","CONRESE","02 Apr 2021","31","0.75"
"MRP","CONRESE","02 Apr 2021","32","0.73"
"MRP","CONRESE","02 Apr 2021","33","0.68"
"MRP","CONRESE","02 Apr 2021","34","0.75"
"MRP","CONRESE","02 Apr 2021","35","0.72"
"MRP","CONRESE","02 Apr 2021","36","0.75"
"MRP","CONRESE","02 Apr 2021","37","1.37"
"MRP","CONRESE","02 Apr 2021","38","5.88"
"MRP","CONRESE","02 Apr 2021","39","6.25"
"MRP","CONRESE","02 Apr 2021","40","7.22"
"MRP","CONRESE","02 Apr 2021","41","1.83"
"MRP","CONRESE","02 Apr 2021","42","2.52"
"MRP","CONRESE","02 Apr 2021","43","0.76"
"MRP","CONRESE","02 Apr 2021","44","0.66"
"MRP","CONRESE","02 Apr 2021","45","0.59"
"MRP","CONRESE","02 Apr 2021","46","0.52"
"MRP","CONRESE","02 Apr 2021","47","1.94"
"MRP","CONRESE","02 Apr 2021","48","1.25"
"MRP","PRIRESA","03 Apr 2021","1","0.99"
"MRP","PRIRESA","03 Apr 2021","2","0.99"
"MRP","PRIRESA","03 Apr 2021","3","1.00"
"MRP","PRIRESA","03 Apr 2021","4","0.96"
"MRP","PRIRESA","03 Apr 2021","5","0.99"
"MRP","PRIRESA","03 Apr 2021","6","1.00"
"MRP","PRIRESA","03 Apr 2021","7","1.00"
"MRP","PRIRESA","03 Apr 2021","8","1.00"
"MRP","PRIRESA","03 Apr 2021","9","1.00"
"MRP","PRIRESA","03 Apr 2021","10","1.00"
"MRP","PRIRESA","03 Apr 2021","11","1.00"
"MRP","PRIRESA","03 Apr 2021","12","0.99"
"MRP","PRIRESA","03 Apr 2021","13","0.88"
"MRP","PRIRESA","03 Apr 2021","14","0.59"
"MRP","PRIRESA","03 Apr 2021","15","1.00"
"MRP","PRIRESA","03 Apr 2021","16","1.00"
"MRP","PRIRESA","03 Apr 2021","17","0.99"
"MRP","PRIRESA","03 Apr 2021","18","0.33"
"MRP","PRIRESA","03 Apr 2021","19","0.33"
"MRP","PRIRESA","03 Apr 2021","20","0.96"
"MRP","PRIRESA","03 Apr 2021","21","0.14"
"MRP","PRIRESA","03 Apr 2021","22","0.14"
"MRP","PRIRESA","03 Apr 2021","23","0.14"
"MRP","PRIRESA","03 Apr 2021","24","0.14"
"MRP","PRIRESA","03 Apr 2021","25","0.14"
"MRP","PRIRESA","03 Apr 2021","26","0.29"
"MRP","PRIRESA","03 Apr 2021","27","0.14"
"MRP","PRIRESA","03 Apr 2021","28","0.14"
"MRP","PRIRESA","03 Apr 2021","29","0.14"
"MRP","PRIRESA","03 Apr 2021","30","0.14"
"MRP","PRIRESA","03 Apr 2021","31","0.33"
"MRP","PRIRESA","03 Apr 2021","32","0.39"
"MRP","PRIRESA","03 Apr 2021","33","0.29"
"MRP","PRIRESA","03 Apr 2021","34","0.14"
"MRP","PRIRESA","03 Apr 2021","35","0.33"
"MRP","PRIRESA","03 Apr 2021","36","0.14"
"MRP","PRIRESA","03 Apr 2021","37","0.14"
"MRP","PRIRESA","03 Apr 2021","38","0.14"
"MRP","PRIRESA","03 Apr 2021","39","0.33"
"MRP","PRIRESA","03 Apr 2021","40","0.33"
"MRP","PRIRESA","03 Apr 2021","41","0.33"
"MRP","PRIRESA","03 Apr 2021","42","0.88"
"MRP","PRIRESA","03 Apr 2021","43","1.00"
"MRP","PRIRESA","03 Apr 2021","44","1.00"
